job_id,energy_qpu_kwh,energy_cpu_kwh,energy_total_kwh,cost_energy_total,phi_qpu,phi_cpu,qpu_time_s,cpu_time_s,qpu_phase_s,qpu_idle_s,qpu_wait_s,cpu_wait_s,wait_total_s,qpu_turn_s,cpu_turn_s,turn_total_s,job_turnaround_s
1484,0.1899,0.0087,0.1987,0.0358,0.9557121288374435,0.043784599899345744,10.6548,5.461,10.6551,0.0003,0.0,0.0,0.0,10.655100000000001,5.460999999999999,16.1161,16.1135
1485,0.0867,0.0001,0.0868,0.0156,0.998847926267281,0.001152073732718894,4.4592,0.0432,4.4592,0.0,0.0,0.0,0.0,4.4592,0.043199999999999995,4.5024,4.5057
1486,0.1439,0.0007,0.1446,0.026,0.9951590594744121,0.004840940525587829,8.0736,0.458,8.0736,0.0,0.0,0.0,0.0,8.073599999999999,0.45799999999999996,8.5316,8.5277
1487,0.075,0.0043,0.0793,0.0143,0.9457755359394704,0.05422446406052964,4.2624,2.8166,4.2621,0.0,0.0,0.0,0.0,4.2621,2.8165999999999998,7.0786999999999995,7.0824
1488,0.22,0.0,0.22,0.0396,1.0,0.0,11.7324,0.013,11.7328,0.0004,0.0,0.0,0.0,11.732800000000001,0.012999999999999998,11.745800000000001,11.7495
1489,0.3809,0.0003,0.3811,0.0686,0.9994752033586985,0.0007871949619522434,20.0652,0.1688,20.0658,0.0006,0.0,0.0,0.0,20.0658,0.16879999999999998,20.2346,20.2308
1490,0.2551,0.0003,0.2554,0.046,0.9988253719655441,0.0011746280344557556,14.1288,0.2131,15.1289,1.0001,0.0,0.0,0.0,15.128900000000002,0.21309999999999998,15.342000000000002,15.3416
1491,0.3929,0.0097,0.4026,0.0725,0.9759066070541481,0.02409339294585196,21.2172,6.0172,21.2167,0.0,0.0,0.0,0.0,21.216700000000003,6.0172,27.233900000000002,27.2306
1492,0.2064,0.001,0.2074,0.0373,0.9951783992285439,0.0048216007714561235,11.148,0.6217,11.1478,0.0,0.0,0.0,0.0,11.147800000000002,0.6216999999999999,11.769500000000003,11.7688
1493,0.2044,0.0,0.2044,0.0368,1.0,0.0,11.322,0.0061,11.3218,0.0,0.0,0.0,0.0,11.321800000000001,0.0061,11.327900000000001,11.3308
1494,0.2045,0.0001,0.2046,0.0368,0.9995112414467252,0.0004887585532746823,10.9092,0.0417,10.9091,0.0,0.0,0.0,0.0,10.909100000000002,0.0417,10.950800000000003,10.9461
1495,0.1232,0.0021,0.1253,0.0225,0.9832402234636872,0.01675977653631285,6.8232,1.3535,6.8233,0.0001,0.0,0.0,0.0,6.8233,1.3535,8.1768,8.1718
1496,0.3572,0.0025,0.3597,0.0647,0.9930497636919655,0.006950236308034473,20.8536,1.5527,20.8536,0.0,0.0,0.0,0.0,20.8536,1.5527,22.4063,22.4018
1497,0.3418,0.0068,0.3486,0.0627,0.9804934021801491,0.01950659781985083,18.6912,4.201,18.6906,0.0,0.0,0.0,0.0,18.690600000000003,4.201,22.891600000000004,22.8867
1498,0.1208,0.0044,0.1251,0.0225,0.9656274980015989,0.03517186250999201,6.6888,2.7168,6.6886,0.0,0.0,0.0,0.0,6.6886,2.7168,9.4054,9.4088
1499,0.1423,0.0,0.1423,0.0256,1.0,0.0,8.3064,0.0083,8.3071,0.0007,0.0,0.0,0.0,8.3071,0.0083,8.3154,8.3163
1500,0.2875,0.0056,0.293,0.0527,0.9812286689419795,0.019112627986348125,15.9216,3.5533,15.9215,0.0,0.0,0.0,0.0,15.921500000000002,3.5533,19.474800000000002,19.4762
1501,0.0778,0.0126,0.0904,0.0163,0.8606194690265486,0.13938053097345135,4.3632,8.6092,4.3636,0.0004,0.0,0.0,0.0,4.3636,8.6092,12.9728,12.9693
1502,0.1277,0.0085,0.1362,0.0245,0.9375917767988254,0.062408223201174756,7.0728,5.3048,7.0724,0.0,0.0,0.0,0.0,7.0724,5.304799999999999,12.377199999999998,12.3737
1503,0.1519,0.0,0.1519,0.0273,1.0,0.0,8.5236,0.0104,8.5242,0.0006,0.0,0.0,0.0,8.5242,0.0104,8.534600000000001,8.5393
1504,0.2539,0.0,0.254,0.0457,0.9996062992125985,0.0,13.3776,0.0177,13.3772,0.0,0.0,0.0,0.0,13.3772,0.0177,13.3949,13.3982
1505,0.2131,0.0,0.2131,0.0384,1.0,0.0,12.1104,0.0148,12.1105,0.0001,0.0,0.0,0.0,12.110500000000002,0.0148,12.125300000000001,12.1229
1506,0.2673,0.001,0.2684,0.0483,0.9959016393442621,0.003725782414307004,15.6072,0.683,15.6066,0.0,0.0,0.0,0.0,15.606599999999997,0.6829999999999998,16.289599999999997,16.2858
1507,0.2622,0.0003,0.2625,0.0472,0.9988571428571428,0.0011428571428571427,13.6476,0.1682,13.6469,0.0,0.0,0.0,0.0,13.646899999999999,0.1682,13.8151,13.817
1508,0.3433,0.0012,0.3445,0.062,0.9965166908563136,0.0034833091436865023,18.5364,0.772,18.5364,0.0,0.0,0.0,0.0,18.5364,0.772,19.3084,19.3125
1509,0.0857,0.0,0.0857,0.0154,1.0,0.0,4.4592,0.0115,4.4591,0.0,0.0,0.0,0.0,4.4591,0.0115,4.4706,4.4717
1510,0.2368,0.0017,0.2385,0.0429,0.9928721174004194,0.007127882599580713,12.786,1.085,12.7863,0.0003,0.0,0.0,0.0,12.7863,1.0849999999999997,13.8713,13.8724
1511,0.2722,0.0073,0.2795,0.0503,0.9738819320214668,0.026118067978533093,15.2724,4.3188,17.2725,2.0001,0.0,0.0,0.0,17.2725,4.3188,21.5913,21.5955
1512,0.3171,0.0008,0.3179,0.0572,0.9974834853727587,0.0025165146272412707,16.308,0.4896,16.3076,0.0,0.0,0.0,0.0,16.3076,0.4896,16.7972,16.8006
1513,0.3231,0.0001,0.3232,0.0582,0.999690594059406,0.0003094059405940594,16.614,0.0878,16.614,0.0,0.0,0.0,0.0,16.613999999999997,0.08779999999999999,16.7018,16.6971
1514,0.3782,0.0089,0.3871,0.0697,0.9770085249289588,0.022991475071041073,21.2172,5.3551,28.2166,6.9994,0.0,0.0,0.0,28.2166,5.3551,33.5717,34.0721
1515,0.1636,0.0005,0.1641,0.0295,0.9969530773918343,0.0030469226081657527,9.06,0.3323,9.0597,0.0,0.0,0.0,0.0,9.059700000000001,0.33230000000000004,9.392000000000001,9.3946
1516,0.1152,0.0006,0.1157,0.0208,0.9956784788245462,0.005185825410544511,6.546,0.364,6.5456,0.0,0.0,0.0,0.0,6.5455999999999985,0.364,6.909599999999998,6.9075
1517,0.3261,0.0012,0.3273,0.0589,0.9963336388634281,0.0036663611365719525,18.5364,0.7107,19.5364,1.0,0.0,0.0,0.0,19.5364,0.7106999999999999,20.2471,20.2436
1518,0.2915,0.0064,0.298,0.0536,0.9781879194630873,0.021476510067114096,16.1472,3.9793,17.1472,1.0,0.0,0.0,0.0,17.147199999999998,3.9792999999999994,21.126499999999997,21.1313
1519,0.3245,0.0015,0.326,0.0587,0.995398773006135,0.004601226993865031,18.6912,0.9095,19.6908,0.9996,0.0,0.0,0.0,19.690800000000003,0.9095000000000002,20.600300000000004,20.6039
1520,0.2116,0.0002,0.2118,0.0381,0.9990557129367329,0.0009442870632672333,11.148,0.1263,11.1477,0.0,0.0,0.0,0.0,11.1477,0.1263,11.274000000000001,11.2699
1521,0.0737,0.0005,0.0742,0.0134,0.9932614555256065,0.006738544474393531,4.3632,0.2776,6.364,2.0008,0.0,0.0,0.0,6.363999999999999,0.2776,6.641599999999999,6.6435
1522,0.0679,0.0073,0.0752,0.0135,0.9029255319148936,0.09707446808510638,3.9108,4.7236,6.9108,3.0,0.0,0.0,0.0,6.910799999999999,4.723599999999999,11.6344,12.6304
1523,0.2527,0.0192,0.2719,0.0489,0.9293858036042663,0.07061419639573373,13.6476,12.2117,21.6468,7.9992,0.0,0.0,0.0,21.6468,12.211699999999999,33.8585,35.8583
1524,0.0779,0.0005,0.0784,0.0141,0.9936224489795918,0.006377551020408163,4.2624,0.2974,4.262,0.0,0.0,0.0,0.0,4.2620000000000005,0.2974,4.5594,5.0625
1525,0.0673,0.0119,0.0791,0.0142,0.8508217446270543,0.1504424778761062,3.774,7.4375,5.774,2.0,0.0,0.0,0.0,5.773999999999999,7.437500000000001,13.211500000000001,14.215
1526,0.255,0.0004,0.2554,0.046,0.9984338292873923,0.0015661707126076742,14.496,0.2523,14.4958,0.0,0.0,0.0,0.0,14.4958,0.2523,14.748099999999999,14.7512
1527,0.3591,0.0005,0.3596,0.0647,0.9986095661846496,0.0013904338153503894,19.6368,0.3095,23.6364,3.9996,0.0,0.0,0.0,23.636400000000002,0.3095,23.9459,24.9472
1528,0.333,0.0006,0.3336,0.06,0.9982014388489209,0.0017985611510791366,19.1796,0.3557,19.1795,0.0,0.0,0.0,0.0,19.179500000000004,0.3557,19.535200000000003,19.5304
1529,0.298,0.0,0.298,0.0536,1.0,0.0,16.5024,0.0224,16.5019,0.0,0.0,0.0,0.0,16.5019,0.0224,16.5243,16.522
1530,0.1963,0.008,0.2043,0.0368,0.9608418991678903,0.03915810083210964,10.872,5.3567,13.8717,2.9997,0.0,0.0,0.0,13.871700000000004,5.356700000000001,19.228400000000004,19.2277
1531,0.2199,0.0025,0.2223,0.04,0.989203778677463,0.011246063877642825,11.5848,1.5473,18.585,7.0002,0.0,0.0,0.0,18.584999999999997,1.5473,20.132299999999997,20.1343
1532,0.2953,0.0115,0.3067,0.0552,0.9628301271600914,0.03749592435604826,16.1472,7.0776,19.1472,3.0,0.0,0.0,0.0,19.1472,7.0775999999999994,26.224800000000002,27.2252
1533,0.1216,0.0022,0.1238,0.0223,0.9822294022617125,0.017770597738287562,6.8232,1.3653,14.8236,8.0004,0.0,0.0,0.0,14.823599999999999,1.3653,16.1889,16.1859
1534,0.076,0.0032,0.0792,0.0142,0.9595959595959594,0.0404040404040404,4.2624,2.1271,8.2622,3.9998,0.0,0.0,0.0,8.2622,2.1271,10.3893,10.3861
1535,0.2693,0.0001,0.2695,0.0485,0.9992578849721706,0.00037105751391465676,14.9172,0.0888,16.9172,2.0,0.0,0.0,0.0,16.9172,0.08880000000000002,17.006,17.004
1536,0.1111,0.0027,0.1138,0.0205,0.976274165202109,0.02372583479789104,6.2304,1.7516,7.2303,0.9999,0.0,0.0,0.0,7.230299999999999,1.7515999999999998,8.9819,8.983
1537,0.2503,0.0061,0.2564,0.0462,0.9762090483619345,0.02379095163806552,13.6884,3.6786,14.6882,0.9998,0.0,0.0,0.0,14.688200000000002,3.6786,18.3668,18.3641
1538,0.3218,0.0002,0.3221,0.058,0.999068612232226,0.0006209251785159888,17.5992,0.1348,21.599,3.9998,0.0,0.0,0.0,21.598999999999997,0.1348,21.733799999999995,21.7358
1539,0.1325,0.0103,0.1428,0.0257,0.9278711484593838,0.07212885154061624,7.248,6.4354,11.2479,3.9999,0.0,0.0,0.0,11.247899999999998,6.4354000000000005,17.6833,17.6804
1540,0.0851,0.0001,0.0852,0.0153,0.9988262910798121,0.0011737089201877935,4.7148,0.0437,4.7148,0.0,0.0,0.0,0.0,4.7148,0.0437,4.758500000000001,4.763
1541,0.0805,0.0004,0.0808,0.0146,0.9962871287128714,0.0049504950495049506,4.6344,0.2459,7.6341,2.9997,0.0,0.0,0.0,7.634099999999998,0.24590000000000004,7.879999999999998,7.8771
1542,0.1818,0.0001,0.1819,0.0327,0.999450247388675,0.0005497526113249038,10.9092,0.0408,10.9092,0.0,0.0,0.0,0.0,10.909200000000002,0.040799999999999996,10.950000000000003,10.9535
1543,0.388,0.0003,0.3883,0.0699,0.9992274014936905,0.0007725985063095545,21.2172,0.1775,23.2169,1.9997,0.0,0.0,0.0,23.216900000000003,0.17749999999999996,23.3944,23.3901
1544,0.1228,0.0012,0.124,0.0223,0.9903225806451613,0.009677419354838708,6.3936,0.7732,6.3929,0.0,0.0,0.0,0.0,6.392900000000001,0.7732,7.166100000000001,7.1704
1545,0.1535,0.0077,0.1612,0.029,0.9522332506203474,0.047766749379652605,8.7276,5.0227,8.7274,0.0,0.0,0.0,0.0,8.727399999999998,5.0227,13.750099999999998,13.7457
1546,0.0638,0.0,0.0638,0.0115,1.0,0.0,3.774,0.0297,3.774,0.0,0.0,0.0,0.0,3.773999999999999,0.029699999999999994,3.803699999999999,3.8048
1547,0.2013,0.0048,0.2061,0.0371,0.9767103347889374,0.02328966521106259,10.872,3.0928,10.8718,0.0,0.0,0.0,0.0,10.871800000000002,3.0928000000000004,13.964600000000003,13.9606
1548,0.2001,0.0041,0.2042,0.0368,0.9799216454456415,0.020078354554358475,11.3724,2.6112,11.3726,0.0002,0.0,0.0,0.0,11.372599999999997,2.6112,13.983799999999997,13.9851
1549,0.1573,0.0003,0.1576,0.0284,0.9980964467005077,0.0019035532994923856,9.06,0.2088,11.0598,1.9998,0.0,0.0,0.0,11.059800000000003,0.20879999999999999,11.268600000000003,11.2709
1550,0.2601,0.0018,0.262,0.0472,0.9927480916030534,0.006870229007633588,15.6072,1.2393,15.6069,0.0,0.0,0.0,0.0,15.606899999999996,1.2393,16.846199999999996,16.8418
1551,0.2215,0.0002,0.2217,0.0399,0.9990978800180423,0.0009021199819576004,12.1104,0.1388,12.1105,0.0001,0.0,0.0,0.0,12.110500000000002,0.13879999999999998,12.249300000000002,12.2484
1552,0.2349,0.0001,0.235,0.0423,0.9995744680851064,0.00042553191489361707,12.684,0.0859,12.684,0.0,0.0,0.0,0.0,12.684000000000001,0.0859,12.769900000000002,12.7686
1553,0.0795,0.0097,0.0892,0.0161,0.8912556053811659,0.10874439461883408,4.4592,6.5719,4.459,0.0,0.0,0.0,0.0,4.459,6.5719,11.030899999999999,11.0287
1554,0.0691,0.0005,0.0696,0.0125,0.992816091954023,0.007183908045977012,4.0368,0.2857,4.0368,0.0,0.0,0.0,0.0,4.0367999999999995,0.2857,4.3225,4.3202
1555,0.3591,0.0041,0.3632,0.0654,0.9887114537444932,0.011288546255506609,19.6368,2.4831,19.6362,0.0,0.0,0.0,0.0,19.6362,2.4831000000000003,22.1193,22.1165
1556,0.2368,0.0073,0.2441,0.0439,0.9700942236788201,0.02990577632117984,12.786,4.4455,13.7861,1.0001,0.0,0.0,0.0,13.786100000000001,4.4455,18.2316,18.2268
1557,0.3018,0.0,0.3018,0.0543,1.0,0.0,16.5024,0.0125,16.502,0.0,0.0,0.0,0.0,16.502,0.0125,16.514499999999998,16.5126
1558,0.1149,0.0008,0.1157,0.0208,0.993085566119274,0.006914433880726016,6.0552,0.484,6.0553,0.0001,0.0,0.0,0.0,6.0553,0.484,6.5393,6.5436
1559,0.1992,0.0,0.1992,0.0359,1.0,0.0,11.322,0.0152,11.3218,0.0,0.0,0.0,0.0,11.321800000000001,0.015200000000000002,11.337000000000002,11.3339
1560,0.2044,0.0025,0.2069,0.0372,0.9879168680521991,0.01208313194780087,11.322,1.5043,12.3219,0.9999,0.0,0.0,0.0,12.321900000000001,1.5043,13.826200000000002,13.8276
1561,0.1481,0.015,0.1631,0.0294,0.9080318822808094,0.09196811771919068,8.3064,9.6483,11.3071,3.0007,0.0,0.0,0.0,11.307099999999998,9.6483,20.955399999999997,20.9509
1562,0.2761,0.0063,0.2823,0.0508,0.9780375487070493,0.022316684378320937,15.096,3.9978,15.0957,0.0,0.0,0.0,0.0,15.095699999999997,3.9978000000000002,19.0935,19.0972
1563,0.2807,0.0,0.2808,0.0505,0.9996438746438747,0.0,16.614,0.0069,16.614,0.0,0.0,0.0,0.0,16.613999999999997,0.0069,16.6209,16.6184
1564,0.3096,0.0062,0.3158,0.0568,0.9803673210892969,0.019632678910702975,17.5992,3.8518,24.5991,6.9999,0.0,0.0,0.0,24.5991,3.8518,28.4509,28.448
1565,0.2119,0.0006,0.2125,0.0382,0.9971764705882353,0.0028235294117647056,11.5848,0.3958,11.5853,0.0005,0.0,0.0,0.0,11.585300000000002,0.3958,11.981100000000001,11.9859
1566,0.3347,0.0,0.3347,0.0602,1.0,0.0,18.5364,0.0114,18.5364,0.0,0.0,0.0,0.0,18.5364,0.0114,18.5478,18.5513
1567,0.1114,0.0,0.1114,0.02,1.0,0.0,5.8668,0.008,5.8662,0.0,0.0,0.0,0.0,5.8662,0.008,5.8742,5.8735
1568,0.1716,0.01,0.1817,0.0327,0.9444138690148597,0.055035773252614203,9.2688,6.0028,10.2683,0.9995,0.0,0.0,0.0,10.268299999999998,6.002800000000001,16.271099999999997,16.2747
1569,0.2281,0.0,0.2282,0.0411,0.9995617879053462,0.0,11.7324,0.0292,11.7327,0.0003,0.0,0.0,0.0,11.732700000000001,0.029200000000000004,11.7619,11.7658
1570,0.1652,0.0,0.1652,0.0297,1.0,0.0,9.7776,0.0079,9.7771,0.0,0.0,0.0,0.0,9.777099999999999,0.007899999999999999,9.784999999999998,9.7853
1571,0.1913,0.0024,0.1936,0.0349,0.9881198347107438,0.012396694214876032,10.872,1.4662,12.872,2.0,0.0,0.0,0.0,12.872000000000002,1.4662000000000002,14.338200000000002,14.3396
1572,0.2619,0.0002,0.2621,0.0472,0.9992369324685235,0.0007630675314765357,14.1444,0.1231,14.1444,0.0,0.0,0.0,0.0,14.144399999999997,0.1231,14.267499999999998,14.2654
1573,0.1228,0.0002,0.123,0.0221,0.9983739837398374,0.0016260162601626016,6.3936,0.1224,6.3933,0.0,0.0,0.0,0.0,6.3933,0.1224,6.5157,6.5128
1574,0.197,0.0005,0.1975,0.0355,0.9974683544303797,0.002531645569620253,10.9092,0.3215,10.909,0.0,0.0,0.0,0.0,10.909000000000002,0.3215,11.230500000000003,11.228
1575,0.0774,0.0,0.0774,0.0139,1.0,0.0,4.4592,0.0206,4.4591,0.0,0.0,0.0,0.0,4.459099999999999,0.0206,4.479699999999999,4.4799
1576,0.2001,0.0094,0.2095,0.0377,0.9551312649164678,0.04486873508353222,11.3724,6.0253,18.3726,7.0002,0.0,0.0,0.0,18.372600000000002,6.0253,24.3979,24.8959
1577,0.1223,0.0,0.1223,0.022,1.0,0.0,6.6888,0.0087,6.6885,0.0,0.0,0.0,0.0,6.6885,0.0087,6.6972000000000005,6.6936
1578,0.251,0.0007,0.2517,0.0453,0.9972189114024633,0.0027810885975367503,13.902,0.3817,13.9021,0.0001,0.0,0.0,0.0,13.9021,0.3817,14.283800000000001,14.2872
1579,0.2557,0.0001,0.2558,0.046,0.9996090695856136,0.00039093041438623924,14.5368,0.0383,14.5371,0.0003,0.0,0.0,0.0,14.537100000000002,0.038299999999999994,14.575400000000002,14.5779
1580,0.1616,0.0,0.1616,0.0291,1.0,0.0,9.4344,0.0261,9.4349,0.0005,0.0,0.0,0.0,9.4349,0.026099999999999998,9.461,9.457
1581,0.1963,0.0044,0.2007,0.0361,0.9780767314399602,0.021923268560039864,10.872,2.8347,24.8719,13.9999,0.0,0.0,0.0,24.871899999999993,2.8346999999999998,27.706599999999995,28.7089
1582,0.1594,0.0001,0.1595,0.0287,0.999373040752351,0.0006269592476489029,9.4344,0.0504,9.4347,0.0003,0.0,0.0,0.0,9.4347,0.050399999999999986,9.4851,9.4869
1583,0.2146,0.0047,0.2192,0.0395,0.979014598540146,0.02144160583941606,11.7324,2.92,33.7325,22.0001,0.0,0.0,0.0,33.732499999999995,2.92,36.652499999999996,36.655
1584,0.3496,0.0001,0.3497,0.063,0.9997140406062339,0.00028595939376608524,18.1956,0.0835,18.1957,0.0001,0.0,0.0,0.0,18.1957,0.0835,18.2792,18.2823
1585,0.0779,0.0076,0.0856,0.0154,0.9100467289719626,0.08878504672897197,4.2624,5.1047,19.2622,14.9998,0.0,0.0,0.0,19.2622,5.104699999999999,24.3669,27.3695
1586,0.2521,0.0003,0.2524,0.0454,0.9988114104595879,0.0011885895404120442,14.1444,0.1851,15.1445,1.0001,0.0,0.0,0.0,15.144499999999997,0.18510000000000001,15.329599999999997,16.3315
1587,0.3327,0.0072,0.3399,0.0612,0.9788172992056487,0.02118270079435128,18.1956,4.7961,25.196,7.0004,0.0,0.0,0.0,25.196000000000005,4.796099999999999,29.992100000000004,30.9924
1588,0.2231,0.0004,0.2235,0.0402,0.9982102908277405,0.0017897091722595079,12.684,0.2214,13.6836,0.9996,0.0,0.0,0.0,13.683600000000002,0.2214,13.905000000000001,14.4053
1589,0.1803,0.0156,0.1959,0.0353,0.9203675344563552,0.07963246554364471,10.3836,9.3464,17.3836,7.0,0.0,0.0,0.0,17.383599999999998,9.346400000000001,26.729999999999997,29.2267
1590,0.1345,0.0003,0.1349,0.0243,0.9970348406226835,0.002223869532987398,7.548,0.1967,7.5478,0.0,0.0,0.0,0.0,7.547799999999999,0.1967,7.744499999999999,8.2423
1591,0.0743,0.0,0.0744,0.0134,0.9986559139784947,0.0,4.4592,0.0215,4.4591,0.0,0.0,0.0,0.0,4.459099999999999,0.021500000000000002,4.480599999999999,4.4794
1592,0.3546,0.0045,0.359,0.0646,0.9877437325905294,0.012534818941504178,19.6368,2.8001,20.6367,0.9999,0.0,0.0,0.0,20.636700000000005,2.8001000000000005,23.436800000000005,24.9396
1593,0.0836,0.0005,0.0841,0.0151,0.9940546967895363,0.005945303210463734,4.4592,0.3255,10.459,5.9998,0.0,0.0,0.0,10.459000000000003,0.3255,10.784500000000003,11.2842
1594,0.2299,0.0,0.2299,0.0414,1.0,0.0,12.1104,0.0272,13.1105,1.0001,0.0,0.0,0.0,13.110499999999998,0.0272,13.137699999999999,13.139
1595,0.2616,0.0,0.2617,0.0471,0.9996178830722201,0.0,14.1288,0.0133,15.129,1.0002,0.0,0.0,0.0,15.129000000000001,0.0133,15.1423,15.1432
1596,0.3696,0.002,0.3716,0.0669,0.9946178686759957,0.005382131324004306,20.4708,1.2445,40.4706,19.9998,0.0,0.0,0.0,40.470600000000005,1.2445,41.71510000000001,42.217
1597,0.2944,0.0004,0.2948,0.0531,0.9986431478968792,0.00135685210312076,16.308,0.2348,19.3076,2.9996,0.0,0.0,0.0,19.3076,0.2348,19.5424,19.5395
1598,0.2072,0.0004,0.2076,0.0374,0.9980732177263969,0.0019267822736030828,10.6548,0.2873,15.6552,5.0004,0.0,0.0,0.0,15.6552,0.2873,15.9425,15.947
1599,0.0808,0.0013,0.0821,0.0148,0.9841656516443361,0.015834348355663823,4.7148,0.7999,5.7149,1.0001,0.0,0.0,0.0,5.7149,0.7999,6.5148,7.0172
1600,0.391,0.0005,0.3915,0.0705,0.9987228607918263,0.001277139208173691,20.8536,0.3477,23.8534,2.9998,0.0,0.0,0.0,23.8534,0.3477,24.2011,24.2049
1601,0.0994,0.0001,0.0995,0.0179,0.9989949748743718,0.0010050251256281408,5.436,0.0539,5.4357,0.0,0.0,0.0,0.0,5.4357000000000015,0.053899999999999997,5.489600000000001,5.4907
1602,0.0846,0.0019,0.0866,0.0156,0.976905311778291,0.021939953810623556,4.4592,1.226,8.4591,3.9999,0.0,0.0,0.0,8.459100000000001,1.226,9.685100000000002,9.6877
1603,0.2691,0.0052,0.2743,0.0494,0.981042654028436,0.018957345971563982,15.096,3.4495,46.0958,30.9998,0.0,0.0,0.0,46.09580000000001,3.4495,49.54530000000001,49.5444
1604,0.2044,0.0,0.2044,0.0368,1.0,0.0,11.322,0.0121,11.3219,0.0,0.0,0.0,0.0,11.321900000000001,0.012099999999999998,11.334000000000001,11.3345
1605,0.2146,0.0098,0.2243,0.0404,0.9567543468568882,0.043691484618814086,11.7324,6.1032,28.7326,17.0002,0.0,0.0,0.0,28.732599999999998,6.1032,34.8358,36.3377
1606,0.328,0.0136,0.3416,0.0615,0.9601873536299765,0.039812646370023415,18.1656,8.5788,48.166,30.0004,0.0,0.0,0.0,48.166000000000004,8.5788,56.744800000000005,56.7432
1607,0.1342,0.0057,0.14,0.0252,0.9585714285714286,0.04071428571428571,7.248,3.7695,25.248,18.0,0.0,0.0,0.0,25.247999999999998,3.7694999999999994,29.0175,29.5212
1608,0.3197,0.0002,0.3199,0.0576,0.9993748046264457,0.0006251953735542357,17.0484,0.1398,17.0482,0.0,0.0,0.0,0.0,17.0482,0.1398,17.188000000000002,17.1887
1609,0.232,0.0007,0.2326,0.0419,0.9974204643164231,0.0030094582975064487,12.684,0.4355,18.6839,5.9999,0.0,0.0,0.0,18.683899999999998,0.43550000000000005,19.1194,19.1197
1610,0.1275,0.0011,0.1286,0.0232,0.9914463452566097,0.008553654743390359,7.248,0.7277,11.248,4.0,0.0,0.0,0.0,11.248,0.7277000000000001,11.9757,11.9739
1611,0.1961,0.0081,0.2042,0.0368,0.9603330068560235,0.039666993143976495,11.148,5.1384,31.1478,19.9998,0.0,0.0,0.0,31.147799999999993,5.138400000000001,36.286199999999994,36.2882
1612,0.2616,0.0009,0.2625,0.0472,0.9965714285714286,0.0034285714285714284,15.2724,0.5326,15.2729,0.0005,0.0,0.0,0.0,15.2729,0.5326000000000001,15.8055,15.8028
1613,0.148,0.0157,0.1637,0.0295,0.9040928527794745,0.09590714722052533,8.5236,10.3332,24.5239,16.0003,0.0,0.0,0.0,24.5239,10.333199999999998,34.8571,34.8608
1614,0.1995,0.0,0.1995,0.0359,1.0,0.0,10.9092,0.009,14.9091,3.9999,0.0,0.0,0.0,14.909100000000002,0.009000000000000001,14.918100000000003,14.915
1615,0.244,0.0,0.244,0.0439,1.0,0.0,13.6884,0.0172,15.688,1.9996,0.0,0.0,0.0,15.687999999999999,0.017199999999999997,15.7052,15.7011
1616,0.3576,0.0099,0.3676,0.0662,0.9727965179542981,0.026931447225244834,20.0652,6.1193,28.0657,8.0005,0.0,0.0,0.0,28.065700000000003,6.119299999999999,34.185,34.6866
1617,0.071,0.0141,0.0852,0.0153,0.8333333333333333,0.16549295774647887,4.0368,8.8107,35.0369,31.0001,0.0,0.0,0.0,35.03689999999999,8.810699999999999,43.847599999999986,43.852
1618,0.0819,0.0223,0.1041,0.0187,0.7867435158501441,0.21421709894332375,4.7148,13.7901,29.7151,25.0003,0.0,0.0,0.0,29.715100000000003,13.7901,43.5052,44.0031
1619,0.2685,0.0001,0.2686,0.0483,0.9996276991809382,0.00037230081906180194,14.1444,0.0477,15.1446,1.0002,0.0,0.0,0.0,15.144599999999997,0.04769999999999999,15.192299999999998,15.1958
1620,0.2824,0.0093,0.2918,0.0525,0.9677861549006168,0.031871144619602464,15.6432,6.2622,41.6436,26.0004,0.0,0.0,0.0,41.6436,6.262200000000001,47.9058,48.4054
1621,0.2159,0.0001,0.2159,0.0389,1.0,0.0004631773969430292,12.1104,0.0373,12.1105,0.0001,0.0,0.0,0.0,12.1105,0.03729999999999999,12.1478,12.1497
1622,0.2477,0.0002,0.2478,0.0446,0.9995964487489911,0.0008071025020177563,13.2084,0.109,15.2086,2.0002,0.0,0.0,0.0,15.208599999999999,0.10899999999999999,15.317599999999999,15.3159
1623,0.191,0.0022,0.1931,0.0348,0.9891248058001036,0.011393060590367687,11.148,1.4188,21.1475,9.9995,0.0,0.0,0.0,21.147499999999997,1.4187999999999998,22.5663,22.5673
1624,0.2384,0.0003,0.2388,0.043,0.998324958123953,0.0012562814070351757,13.3776,0.1966,14.3773,0.9997,0.0,0.0,0.0,14.377300000000002,0.1966,14.573900000000002,14.571
1625,0.3838,0.0,0.3839,0.0691,0.9997395154988277,0.0,20.4708,0.0235,20.4704,0.0,0.0,0.0,0.0,20.470399999999998,0.023499999999999997,20.493899999999996,20.4974
1626,0.3143,0.0004,0.3147,0.0566,0.9987289482046395,0.001271051795360661,18.8592,0.2174,19.8592,1.0,0.0,0.0,0.0,19.8592,0.21740000000000004,20.076600000000003,20.0784
1627,0.1913,0.0047,0.1959,0.0353,0.9765186319550792,0.02399183256763655,10.872,3.0298,36.8718,25.9998,0.0,0.0,0.0,36.8718,3.0298000000000003,39.9016,39.9035
1628,0.1699,0.0011,0.1709,0.0308,0.9941486249268578,0.006436512580456408,9.06,0.6573,12.0597,2.9997,0.0,0.0,0.0,12.059700000000003,0.6573,12.717000000000002,12.7191
